0.6458333333333333,0.5833333333333333,0.8581560283687942,0.8405797101449276,1.9920318725099604,2.183406113537118
0.37777777777777777,0.4,0.9844961240310077,1.0,2.358490566037736,2.564102564102564
0.19999999999999996,0.15555555555555556,1.0,0.4509780907668232,1.65016501650165,1.644736842105263
0.3571428571428571,0.2142857142857143,0.6051948051948052,0.9696969696969697,1.7142857142857144,1.7142857142857144
0.7777777777777778,0.7777777777777778,1.0,0.7643140589569161,2.4390243902439024,1.0615711252653928
0.631578947368421,0.631578947368421,1.0,1.0,1.65016501650165,1.724137931034483
0.375,0.375,1.0,1.0,0.9689922480620154,0.0
0.5833333333333333,0.5625,0.7076023391812866,1.0,1.7182130584192439,1.7123287671232879
0.11111111111111116,0.2222222222222222,0.8452380952380952,0.7317232747340273,1.646542261251372,1.6648168701442843
0.6666666666666667,0.7111111111111111,0.8562091503267973,0.6555086192182966,1.8963337547408345,1.7751479289940826
0.30000000000000004,0.19999999999999996,1.0,0.5840816326530612,2.2222222222222228,2.255639097744361
0.0,0.0,0.42857142857142855,0.5447154471544716,5.300353356890459,2.98804780876494
0.7291666666666667,0.5625,0.6538461538461539,0.6732026143790849,1.9083969465648856,1.8867924528301887
0.4285714285714286,0.45238095238095233,1.0,0.9148936170212766,1.858736059479554,1.8181818181818181
0.4358974358974359,0.33333333333333337,0.5819209039548022,0.738562091503268,1.7793594306049825,1.824817518248175
0.23809523809523814,0.33333333333333337,0.68,0.6352201257861635,2.471169686985173,2.2692889561270806
0.5833333333333333,0.5,0.8461538461538461,0.7722891917074307,1.322751322751323,1.3123359580052492
0.5384615384615384,0.5384615384615384,0.9191919191919192,0.8666666666666667,3.118503118503119,3.1446540880503147
0.5666666666666667,0.6,0.9444444444444443,0.9432624113475176,1.7814726840855106,1.7964071856287425
0.3846153846153846,0.5384615384615384,0.6328502415458938,1.0,1.2987012987012987,1.2919896640826873
0.33333333333333337,0.5454545454545454,0.3115942028985507,1.0,1.9569471624266144,1.9762845849802373
0.2222222222222222,0.3055555555555556,0.2101449275362319,0.6153846153846154,2.3310023310023307,2.2970903522205206
0.10256410256410253,0.3589743589743589,0.3333333333333333,0.7023809523809524,2.202643171806167,2.1413276231263385
0.3125,0.29166666666666663,0.7163120567375887,0.26126126126126126,1.2626262626262625,2.590673575129534
0.16666666666666663,0.36111111111111116,0.0,0.16666666666666666,1.9685039370078743,2.028397565922921
0.3846153846153846,0.20512820512820518,0.7733333333333334,0.21333333333333335,2.032520325203252,2.0120724346076457
0.6875,0.6875,0.8439716312056738,0.8989712107195919,1.7064846416382253,1.76678445229682
0.3571428571428571,0.47619047619047616,1.0,0.710691823899371,1.7605633802816902,1.8018018018018018
0.4444444444444444,0.48888888888888893,0.3333333333333333,0.3333333333333333,2.4752475247524752,1.2315270935960594
0.07407407407407407,0.2592592592592593,0.23404255319148937,0.15151515151515152,2.004008016032064,1.9083969465648856
0.4,0.43333333333333335,0.32575757575757575,0.2653061224489796,2.092050209205021,1.9230769230769231
0.25,0.4375,0.3333333333333333,1.0,1.8450184501845017,1.724137931034483
0.375,0.375,1.0,0.9333333333333332,1.968503937007874,2.115655853314527
0.20833333333333337,0.29166666666666663,0.3333333333333333,0.26666666666666666,1.7605633802816898,1.631321370309951
0.30000000000000004,0.30000000000000004,1.0,0.8666666666666667,2.793296089385475,2.8089887640449436
0.6153846153846154,0.6923076923076923,1.0,0.9090909090909092,0.8012820512820514,0.7763975155279503
0.3137254901960784,0.3921568627450981,0.8639455782312925,0.6045197740112994,1.632208922742111,1.7482517482517481
0.55,0.6666666666666667,1.0,0.9027777777777777,1.0928961748633879,1.0869565217391306
0.2666666666666667,0.33333333333333337,1.0,0.9206349206349206,2.2222222222222228,2.3659305993690856
0.19999999999999996,0.19999999999999996,1.0,1.0,2.6315789473684217,2.8089887640449436
0.0714285714285714,0.11904761904761907,1.0,0.6212121212121212,2.6315789473684217,2.471169686985173
0.65,0.65,1.0,1.0,0.9328358208955225,0.929368029739777
0.5208333333333333,0.5416666666666667,0.7555555555555555,0.7948717948717948,1.865671641791045,1.8796992481203008
0.4,0.31666666666666665,0.9682539682539683,0.580999066293184,1.9646365422396856,2.1929824561403506
0.7142857142857143,0.7619047619047619,1.0,0.6078807479275863,1.7006802721088434,1.7103762827822118
0.41666666666666663,0.4444444444444444,1.0,0.89937106918239,1.6778523489932882,1.1261261261261262
0.4375,0.45833333333333337,0.9024390243902438,0.736111111111111,1.9011406844106464,1.824817518248175
0.9,0.7,1.0,0.888888888888889,0.825082508250825,0.8210180623973727
0.4545454545454546,0.5454545454545454,0.546762621828469,1.0,1.6059957173447537,1.7985611510791366
0.2727272727272727,0.4545454545454546,1.0,1.0,1.5625,1.6611295681063125
0.19999999999999996,0.06666666666666665,0.5028248587570622,1.0,2.245508982035928,2.5773195876288657
0.6666666666666667,0.9259259259259259,0.2626010626010626,0.6609977324263038,1.805054151624549,1.698754246885617
0.4117647058823529,0.4117647058823529,1.0,0.8086027604462092,2.314814814814815,2.525252525252525
0.18181818181818177,0.18181818181818177,1.0,1.0,2.155172413793103,2.2222222222222228
0.5294117647058824,0.5882352941176471,0.9432624113475176,0.685619955979457,1.76678445229682,1.7793594306049825
0.8095238095238095,0.8571428571428572,0.7777777777777777,1.0,1.9633507853403138,2.016129032258065
0.5789473684210527,0.7017543859649122,1.0,0.7777777777777777,1.5337423312883434,1.49402390438247
0.15384615384615385,0.23076923076923073,0.8128654970760234,1.0,1.7878426698450536,1.824817518248175
0.5757575757575757,0.36363636363636365,0.5672335614543617,1.0,1.9342359767891681,1.8867924528301887
0.4444444444444444,0.6666666666666667,0.9696969696969697,0.8743667679837892,1.968503937007874,2.029769959404601
0.375,0.3125,0.6613756613756614,1.0,1.698754246885617,1.7857142857142856
0.3125,0.3125,1.0,1.0,2.0080321285140568,1.9157088122605366
0.07692307692307687,0.15384615384615385,1.0,0.7486338797814208,2.016129032258065,1.9305019305019304
0.6333333333333333,0.7,0.7232704402515724,1.0,0.8771929824561403,1.7482517482517481
0.5454545454545454,0.6363636363636364,1.0,0.806060606060606,1.8181818181818181,1.7921146953405016
0.5238095238095238,0.5,0.23442910515764534,0.84,1.0976948408342484,0.6839945280437756
0.3555555555555555,0.5333333333333333,0.8595422665190107,0.923076923076923,2.1994134897360706,1.76678445229682
0.33333333333333337,0.4,0.7999999999999999,0.7307692307692308,1.0869565217391306,1.5706806282722516
0.4,0.4222222222222223,0.5574845679012346,0.7735849056603774,1.7361111111111112,1.6930022573363432
0.47916666666666663,0.33333333333333337,0.6176242804814233,0.3428184281842818,2.013422818791946,2.7372262773722627
0.4444444444444444,0.2222222222222222,0.4666666666666666,0.0,1.582278481012658,1.461988304093567
0.38095238095238093,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.824817518248175,1.6778523489932886
0.2777777777777778,0.4629629629629629,0.3333333333333333,0.9393939393939394,2.0746887966804977,2.0188425302826376
0.5,0.18518518518518523,1.0,0.0,1.9083969465648856,1.7605633802816902
0.09523809523809523,0.1428571428571429,0.14367816091954022,0.6842105263157894,1.6286644951140066,1.612903225806452
0.5882352941176471,0.27450980392156865,1.0,0.0,1.8867924528301887,1.7064846416382249
0.19047619047619047,0.30952380952380953,0.16111111111111112,0.6969696969696969,1.7482517482517483,1.8518518518518514
0.5476190476190477,0.5,0.7096774193548386,0.8624113475177305,1.642935377875137,1.7341040462427748
0.6111111111111112,0.3055555555555556,0.7916666666666666,0.044444444444444446,2.155172413793103,3.508771929824561
0.4035087719298246,0.21052631578947367,0.6583513286089399,0.1807909604519774,1.726121979286536,1.7035775127768316
0.07246376811594202,0.30434782608695654,0.0,1.0,0.0,1.7064846416382253
0.07407407407407407,0.14814814814814814,0.22695035460992907,0.3333333333333333,2.4752475247524752,2.183406113537118
0.11111111111111116,0.0,1.0,1.0,1.5576323987538943,2.415458937198068
0.5,0.41666666666666663,1.0,0.5829111786558595,2.1739130434782608,2.242152466367713
0.2666666666666667,0.2666666666666667,0.9047619047619048,1.0,2.100840336134454,2.183406113537118
0.33333333333333337,0.6363636363636364,0.875,0.9393939393939394,3.311258278145695,1.7857142857142856
0.2857142857142857,0.23809523809523814,0.9682539682539683,0.8333333333333334,1.3106159895150724,1.3106159895150724
0.5625,0.625,1.0,1.0,2.0576131687242794,1.9230769230769231
0.26315789473684215,0.21052631578947367,0.8575829854899623,0.8518518518518517,1.858736059479554,1.7699115044247788
0.3846153846153846,0.3846153846153846,1.0,0.661046511627907,2.512562814070352,2.4549918166939446
0.8333333333333334,0.7708333333333334,0.8333333333333334,0.8067901234567901,1.5772870662460567,1.513622603430878
0.3571428571428571,0.3571428571428571,0.7756822612085769,0.9074074074074074,2.521008403361345,2.5083612040133776
0.7272727272727273,0.7272727272727273,1.0,1.0,1.7421602787456445,1.7006802721088434
0.19999999999999996,0.11111111111111116,1.0,0.6666666666666666,1.8450184501845017,1.2953367875647668
0.625,0.625,1.0,1.0,1.9230769230769231,2.0746887966804977
0.6923076923076923,0.6153846153846154,1.0,1.0,2.1186440677966103,1.0593220338983051
0.33333333333333337,0.45614035087719296,0.8799999999999999,0.7619047619047619,1.1737089201877935,1.1363636363636365
0.4666666666666667,0.4666666666666667,1.0,1.0,2.2321428571428577,2.2727272727272725
0.41666666666666663,0.41666666666666663,1.0,1.0,2.604166666666667,2.463054187192118
0.375,0.375,1.0,0.7730496453900709,1.968503937007874,1.3404825737265413
0.5263157894736843,0.631578947368421,0.8770567375886524,0.9565217391304349,1.4778325123152711,1.5290519877675843
0.3555555555555555,0.4,0.43434100767434103,1.0,1.6722408026755853,1.8115942028985508
0.3846153846153846,0.3846153846153846,1.0,1.0,1.9762845849802373,1.953125
0.40740740740740744,0.4814814814814815,0.7101449275362318,0.5468637578373934,1.336898395721925,1.2755102040816326
0.6875,0.6875,1.0,0.6724286130536131,1.4970059880239521,1.5756302521008403
0.7575757575757576,0.6212121212121212,0.7971014492753623,0.8055555555555557,2.028397565922921,1.8382352941176467
0.5833333333333333,0.6666666666666667,0.8133333333333334,1.0,1.8181818181818181,1.9011406844106464
0.6666666666666667,0.4444444444444444,1.0,1.0,2.1186440677966103,2.3809523809523805
0.30000000000000004,0.3666666666666667,1.0,0.8211347517730497,1.3333333333333335,1.3495276653171389
0.35,0.35,0.8231292517006802,0.44144144144144154,1.8867924528301887,1.7513134851138354
0.6388888888888888,0.6666666666666667,0.7261904761904763,0.9358974358974358,1.5873015873015872,1.5408320493066259
0.41025641025641024,0.3846153846153846,0.9114362726222565,1.0,1.1560693641618496,1.7793594306049825
0.4,0.33333333333333337,0.8974358974358975,0.6536475869809203,1.1918951132300357,2.029769959404601
0.38888888888888884,0.4444444444444444,0.7969075928243639,0.7831691847573867,2.183406113537118,2.5062656641604018
0.4,0.33333333333333337,0.9710144927536232,0.6606060606060606,1.689189189189189,2.242152466367713
0.2777777777777778,0.38888888888888884,0.9099099099099099,1.0,2.051983584131327,2.564102564102564
0.45833333333333337,0.5,0.9186991869918698,0.8030303030303031,0.0,0.0
0.33333333333333337,0.30000000000000004,0.8431372549019608,1.0,3.1380753138075312,3.1446540880503147
0.5454545454545454,0.2727272727272727,1.0,0.2222222222222222,1.9455252918287937,1.9685039370078743
0.7272727272727273,0.48484848484848486,1.0,0.3333333333333333,0.8771929824561403,0.0
0.9,0.4666666666666667,1.0,0.25170068027210885,2.1739130434782608,2.2522522522522523
0.5333333333333333,0.2666666666666667,0.3333333333333333,0.0,1.779359430604982,1.6611295681063125
0.11904761904761907,0.2142857142857143,0.0,0.18939393939393942,2.262443438914027,2.2522522522522523
0.19999999999999996,0.5,1.0,0.8713733075435203,1.805054151624549,1.9659239842726082
0.5185185185185186,0.5555555555555556,0.7971014492753623,0.8604651162790699,2.329192546583851,2.5337837837837838
0.5,0.6666666666666667,0.7551020408163266,0.5898675259577515,2.083333333333333,1.9417475728155338
0.41666666666666663,0.375,0.6610169491525424,0.7747712418300653,1.903553299492386,1.8867924528301887
0.8,0.5333333333333333,0.784939042521558,0.3333333333333333,1.6853932584269662,1.7006802721088436
0.2564102564102564,0.3589743589743589,0.30630630630630634,0.3333333333333333,1.86219739292365,1.76678445229682
0.8461538461538461,0.6923076923076923,0.6382284382284382,1.0,1.6411378555798688,1.7064846416382253
0.2222222222222222,0.2666666666666667,0.693121693121693,1.0,1.6968325791855206,1.7985611510791366
0.47619047619047616,0.46031746031746035,1.0,0.7886178861788619,2.5773195876288657,2.411575562700965
0.5833333333333333,0.5,1.0,0.888888888888889,2.450980392156863,2.4350649350649354
0.4285714285714286,0.3571428571428571,1.0,1.0,2.487562189054726,2.4271844660194173
0.36111111111111116,0.38888888888888884,0.9349593495934959,0.6533333333333333,2.255639097744361,2.205882352941176
0.6222222222222222,0.5333333333333333,0.7564102564102564,0.717948717948718,1.7361111111111112,1.8181818181818181
0.09090909090909094,0.09090909090909094,0.8604651162790699,1.0,2.0080321285140568,2.4752475247524757
0.18181818181818177,0.5,0.6052631578947368,1.0,0.0,1.865671641791045
0.33333333333333337,0.16666666666666663,1.0,0.8518518518518517,2.242152466367713,2.622377622377623
0.6428571428571428,0.6428571428571428,1.0,1.0,1.644736842105263,1.7605633802816902
0.18181818181818177,0.18181818181818177,1.0,1.0,4.0650406504065035,4.132231404958677
0.5882352941176471,0.4509803921568627,1.0,0.8074074074074075,1.773049645390071,1.9193857965451053
0.35416666666666663,0.27083333333333337,0.8472222222222223,0.4667480925975686,1.7182130584192439,1.7361111111111112
0.8095238095238095,0.7142857142857143,0.8405797101449276,0.9666666666666667,1.7182130584192439,0.8591065292096219
0.6190476190476191,0.6428571428571428,0.7309941520467836,0.8397875816993464,1.7064846416382253,1.7502917152858812
0.5111111111111111,0.48888888888888893,0.8469880705905551,0.5757575757575758,1.7878426698450536,3.054989816700611
0.5333333333333333,0.5333333333333333,0.9649122807017543,0.8574289405684755,1.9480519480519483,1.9059720457433296
0.2222222222222222,0.11111111111111116,1.0,0.8962962962962964,1.8382352941176467,1.7688679245283019
0.3529411764705882,0.4117647058823529,0.9722222222222223,1.0,1.9083969465648856,1.893939393939394
0.2941176470588235,0.33333333333333337,0.7132275132275132,0.5977011494252874,1.644736842105263,1.6797312430011198
0.2222222222222222,0.2222222222222222,1.0,0.523474156434062,1.65016501650165,1.7543859649122806
0.3666666666666667,0.4,0.436359126984127,1.0,1.5120967741935485,1.5290519877675843
0.4444444444444444,0.41666666666666663,0.6855345911949685,0.7878787878787877,1.1737089201877933,1.201923076923077
0.33333333333333337,0.3529411764705882,0.8533333333333334,1.0,1.7513134851138354,1.7182130584192439
0.0,0.0,0.6756756756756758,0.9166666666666666,3.31858407079646,3.448275862068965
0.5952380952380952,0.5714285714285714,0.8294573643410853,0.8373983739837398,1.9083969465648856,1.9193857965451053
0.5686274509803921,0.607843137254902,0.42882404951370473,0.6608187134502924,1.9059720457433296,1.9083969465648856
0.375,0.47916666666666663,1.0,0.7777777777777777,0.9881422924901186,1.8796992481203008
0.0444444444444444,0.19999999999999996,0.2567049808429119,0.40229885057471265,5.434782608695652,2.9821073558648115
0.34782608695652173,0.3188405797101449,1.0,0.6302808025811656,0.0,1.920614596670935
0.3846153846153846,0.3076923076923077,1.0,0.3143265344696275,1.7857142857142856,1.733102253032929
0.4666666666666667,0.5666666666666667,0.9,0.8095238095238096,2.043596730245232,2.1582733812949644
0.5,0.5,0.8723404255319149,0.7735849056603774,1.8820577164366372,1.9230769230769231
0.2222222222222222,0.2962962962962963,0.9319727891156463,0.793939393939394,1.7221584385763489,1.7084282460136675
0.5277777777777778,0.6666666666666667,0.7083333333333334,1.0,2.19619326500732,2.183406113537118
0.631578947368421,0.21052631578947367,1.0,0.0,1.2254901960784315,1.824817518248175
0.2666666666666667,0.0,1.0,0.0,2.1929824561403506,0.0
0.27083333333333337,0.7708333333333334,0.0,0.8861788617886178,0.0,2.1367521367521367
0.4285714285714286,0.6666666666666667,0.831140350877193,0.9473684210526315,2.1367521367521367,0.6165228113440197
0.3571428571428571,0.5714285714285714,1.0,1.0,1.5974440894568689,1.612903225806452
0.7,0.7,0.890909090909091,1.0,0.5868544600938967,0.5889281507656066
0.47619047619047616,0.4285714285714286,0.6551724137931035,0.6206896551724137,1.6835016835016834,1.6666666666666667
0.4222222222222223,0.5777777777777777,0.5632183908045977,0.6555555555555556,1.8726591760299627,1.644736842105263
0.3563218390804598,0.3448275862068966,0.6805555555555557,1.0,2.4752475247524757,2.358490566037736
0.41666666666666663,0.3125,0.7435897435897436,1.0,1.937984496124031,1.9011406844106464
0.15384615384615385,0.3076923076923077,0.0,0.2543859649122807,2.5773195876288666,2.6246719160104988
0.4871794871794872,0.6153846153846154,0.6969696969696969,1.0,2.0491803278688523,2.1739130434782608
0.5263157894736843,0.4385964912280702,0.7239845747355135,0.6923284907183213,1.8315018315018312,1.7857142857142856
0.2222222222222222,0.19047619047619047,0.30833333333333335,0.3333333333333333,2.262443438914027,2.2222222222222223
0.19444444444444442,0.33333333333333337,0.5789498761196875,0.8468664061369228,2.0026702269692924,1.8028846153846156
0.31666666666666665,0.43333333333333335,0.8238993710691824,0.8002790859933717,1.6339869281045754,1.5592515592515594
0.2941176470588235,0.33333333333333337,1.0,0.7740112994350282,1.689189189189189,1.7211703958691909
0.2941176470588235,0.2941176470588235,1.0,0.9365079365079364,1.0460251046025104,0.9803921568627451
0.6,0.6,0.9305555555555557,1.0,2.010723860589812,1.937984496124031
0.3111111111111111,0.3111111111111111,0.5686274509803922,0.6296296296296297,1.8315018315018312,2.242152466367713
0.4,0.30000000000000004,0.6969696969696969,1.0,2.8846153846153846,4.347826086956521
0.3555555555555555,0.2666666666666667,0.7670874861572536,0.9420289855072465,1.9157088122605366,1.8359853121175032
0.5,0.25,0.8333333333333334,0.9279279279279279,2.2831050228310503,2.4350649350649354
0.1875,0.6041666666666667,1.0,0.6993006993006993,1.865671641791045,1.8633540372670807
0.5454545454545454,0.5454545454545454,1.0,0.8695652173913043,2.164502164502165,2.094972067039106
0.5625,0.5625,1.0,0.9393939393939394,1.639344262295082,1.65016501650165
0.2142857142857143,0.33333333333333337,1.0,0.662743972445465,1.6666666666666667,1.6778523489932882
0.2222222222222222,0.4444444444444444,1.0,1.0,2.469135802469136,3.3783783783783785
0.2222222222222222,0.2222222222222222,0.9290780141843972,1.0,1.9157088122605366,1.0869565217391304
0.3833333333333333,0.55,0.6933333333333334,1.0,1.9762845849802373,1.6949152542372885
0.23529411764705888,0.2941176470588235,1.0,0.8865248226950354,1.865671641791045,1.8115942028985508
0.5294117647058824,0.5882352941176471,1.0,0.632183908045977,1.2345679012345678,1.9582245430809397
0.3076923076923077,0.46153846153846156,0.9349593495934959,0.7307692307692308,1.762632197414806,1.668520578420467
0.4375,0.5,0.8192090395480225,0.7464788732394366,1.646542261251372,1.5608740894901145
0.33333333333333337,0.5128205128205128,0.6019900497512438,0.6687727104189841,1.642935377875137,1.6816143497757845
0.4722222222222222,0.75,0.6879432624113475,1.0,2.112676056338028,1.8867924528301887
0.5,0.5714285714285714,1.0,0.8490566037735849,1.0460251046025104,2.024291497975709
0.3055555555555556,0.38888888888888884,0.662904234157431,0.5374606885419276,1.953125,2.083333333333333
0.5757575757575757,1.0,0.7999999999999999,1.0,1.6835016835016834,1.6181229773462782
0.1428571428571429,0.1428571428571429,0.7398373983739838,0.6737588652482268,2.8328611898017,1.2406947890818858
0.8431372549019608,1.0392156862745099,0.8133333333333334,0.9136601911810053,1.7045454545454548,1.7142857142857144
0.6888888888888889,0.7111111111111111,0.8550724637681159,0.8095238095238096,1.9108280254777072,1.8726591760299627
0.45833333333333337,0.41666666666666663,0.7193584784010315,1.0,1.6722408026755853,1.6949152542372885
0.7407407407407407,0.6666666666666667,0.8490566037735849,1.0,1.65929203539823,1.5290519877675843
0.8888888888888888,0.8888888888888888,1.0,1.0,1.7064846416382253,1.724137931034483
0.2549019607843137,0.23529411764705888,0.7872340425531915,0.7108985785456374,0.88339222614841,1.8315018315018312
0.5625,0.27083333333333337,0.75,0.26515151515151514,1.642935377875137,1.6835016835016838
0.04761904761904767,0.2142857142857143,0.3333333333333333,1.0,1.9083969465648856,1.8726591760299627
0.2857142857142857,0.0,0.0,0.0,0.0,0.0
0.4,0.4,0.7391304347826088,0.7611470536807134,2.225519287833828,2.1994134897360706
